point,13,76,mask_white.png,587,500
point,568,76,mask_white.png,587,500
point,293,0,mask_white.png,587,500
point,372,15,mask_white.png,587,500
point,199,19,mask_white.png,587,500
point,11,157,mask_white.png,587,500
point,574,157,mask_white.png,587,500
point,584,242,mask_white.png,587,500
point,1,249,mask_white.png,587,500
point,47,336,mask_white.png,587,500
point,536,339,mask_white.png,587,500
point,104,404,mask_white.png,587,500
point,476,406,mask_white.png,587,500
point,164,459,mask_white.png,587,500
point,415,459,mask_white.png,587,500
point,292,498,mask_white.png,587,500
